inject_mode,beta_guilt,beta_loyalty,kappa,agent_id,episode_idx,outcome,rescued,n_memories,target_switches
seed_refresh_capped,0.05,0.5,1.0,5,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,6,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,6,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,6,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,6,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,7,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,7,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,7,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,7,3,TIMEOUT,0,5,2
seed_refresh_capped,0.05,0.5,1.0,8,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,8,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,8,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,8,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,9,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,9,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,9,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,9,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,10,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,10,1,RESOURCE_TAKEN,0,3,0
seed_refresh_capped,0.05,0.5,1.0,10,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,10,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,11,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,11,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,11,2,TIMEOUT,0,4,2
seed_refresh_capped,0.05,0.5,1.0,11,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,12,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,12,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,12,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,12,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,13,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,13,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,13,2,TIMEOUT,0,4,2
seed_refresh_capped,0.05,0.5,1.0,13,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,14,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,14,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,14,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,14,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,15,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,15,1,RESOURCE_TAKEN,0,3,0
seed_refresh_capped,0.05,0.5,1.0,15,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,15,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,16,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,16,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,16,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,16,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,17,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,17,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,17,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,17,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,18,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,18,1,TIMEOUT,0,3,3
seed_refresh_capped,0.05,0.5,1.0,18,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,18,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,19,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,19,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,19,2,TIMEOUT,0,4,2
seed_refresh_capped,0.05,0.5,1.0,19,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,20,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,20,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,20,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,20,3,PARTNER_DEAD,0,5,1
seed_refresh_capped,0.05,0.5,1.0,21,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,21,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,21,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,21,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,22,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,22,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,22,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,22,3,TIMEOUT,0,5,2
seed_refresh_capped,0.05,0.5,1.0,23,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,23,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,23,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,23,3,TIMEOUT,0,5,2
seed_refresh_capped,0.05,0.5,1.0,24,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,24,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,24,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,24,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,25,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,25,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,25,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,25,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,26,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,26,1,RESOURCE_TAKEN,0,3,1
seed_refresh_capped,0.05,0.5,1.0,26,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,26,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,27,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,27,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,27,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,27,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,28,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,28,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,28,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,28,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,29,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,29,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,29,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,29,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,30,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,30,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,30,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,30,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,31,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,31,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,31,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,31,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,32,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,32,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,32,2,TIMEOUT,0,4,2
seed_refresh_capped,0.05,0.5,1.0,32,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,33,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,33,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,33,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,33,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,34,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,34,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,34,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,34,3,TIMEOUT,0,5,2
seed_refresh_capped,0.05,0.5,1.0,35,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,35,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,35,2,TIMEOUT,0,4,2
seed_refresh_capped,0.05,0.5,1.0,35,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,36,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,36,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,36,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,36,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,37,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,37,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,37,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,37,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,38,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,38,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,38,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,38,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,39,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,39,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,39,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,39,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,40,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,40,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,40,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,40,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,41,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,41,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,41,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,41,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,42,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,42,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,42,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,42,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,43,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,43,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,43,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,43,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,44,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,44,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,44,2,TIMEOUT,0,4,2
seed_refresh_capped,0.05,0.5,1.0,44,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,45,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,45,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,45,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,45,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,46,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,46,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,46,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,46,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,47,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,47,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,47,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,47,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,48,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,48,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,48,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,48,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,49,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,49,1,RESOURCE_TAKEN,0,3,0
seed_refresh_capped,0.05,0.5,1.0,49,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,49,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,50,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,50,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,50,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,50,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,51,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,51,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,51,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,51,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,52,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,52,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,52,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,52,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,53,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,53,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,53,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,53,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,54,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,54,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,54,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,54,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,55,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,55,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,55,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,55,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,56,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,56,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,56,2,TIMEOUT,0,4,2
seed_refresh_capped,0.05,0.5,1.0,56,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,57,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,57,1,RESOURCE_TAKEN,0,3,0
seed_refresh_capped,0.05,0.5,1.0,57,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,57,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,58,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,58,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,58,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,58,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,59,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,59,1,PARTNER_RESCUED,1,3,0
seed_refresh_capped,0.05,0.5,1.0,59,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,59,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,60,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,60,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,60,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,60,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,61,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,61,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,61,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,61,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,62,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,62,1,RESOURCE_TAKEN,0,3,0
seed_refresh_capped,0.05,0.5,1.0,62,2,TIMEOUT,0,4,2
seed_refresh_capped,0.05,0.5,1.0,62,3,TIMEOUT,0,5,2
seed_refresh_capped,0.05,0.5,1.0,63,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,63,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,63,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,63,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,64,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,64,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,64,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,64,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,65,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,65,1,PARTNER_RESCUED,1,3,0
seed_refresh_capped,0.05,0.5,1.0,65,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,65,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,66,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,66,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,66,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,66,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,67,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,67,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,67,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,67,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,68,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,68,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,68,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,68,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,69,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,69,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,69,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,69,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,70,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,70,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,70,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,70,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,71,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,71,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,71,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,71,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,72,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,72,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,72,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,72,3,TIMEOUT,0,5,2
seed_refresh_capped,0.05,0.5,1.0,73,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,73,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,73,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,73,3,TIMEOUT,0,5,2
seed_refresh_capped,0.05,0.5,1.0,74,0,TIMEOUT,0,2,0
seed_refresh_capped,0.05,0.5,1.0,74,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,74,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,74,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,75,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,75,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,75,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,75,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,76,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,76,1,RESOURCE_TAKEN,0,3,2
seed_refresh_capped,0.05,0.5,1.0,76,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,76,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,77,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,77,1,PARTNER_RESCUED,1,3,0
seed_refresh_capped,0.05,0.5,1.0,77,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,77,3,TIMEOUT,0,5,1
seed_refresh_capped,0.05,0.5,1.0,78,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,78,1,RESOURCE_TAKEN,0,3,0
seed_refresh_capped,0.05,0.5,1.0,78,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,78,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,79,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,79,1,TIMEOUT,0,3,3
seed_refresh_capped,0.05,0.5,1.0,79,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,79,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,80,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,80,1,RESOURCE_TAKEN,0,3,2
seed_refresh_capped,0.05,0.5,1.0,80,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,80,3,TIMEOUT,0,5,2
seed_refresh_capped,0.05,0.5,1.0,81,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,81,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,81,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,81,3,TIMEOUT,0,5,2
seed_refresh_capped,0.05,0.5,1.0,82,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,82,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,82,2,PARTNER_RESCUED,1,4,0
seed_refresh_capped,0.05,0.5,1.0,82,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,83,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,83,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,83,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,83,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,84,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,84,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,84,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,84,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,85,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,85,1,TIMEOUT,0,3,2
seed_refresh_capped,0.05,0.5,1.0,85,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,85,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,86,0,PARTNER_DEAD,0,2,0
seed_refresh_capped,0.05,0.5,1.0,86,1,PARTNER_RESCUED,1,3,0
seed_refresh_capped,0.05,0.5,1.0,86,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,86,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,87,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,87,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,87,2,TIMEOUT,0,4,0
seed_refresh_capped,0.05,0.5,1.0,87,3,TIMEOUT,0,5,0
seed_refresh_capped,0.05,0.5,1.0,88,0,TIMEOUT,0,2,1
seed_refresh_capped,0.05,0.5,1.0,88,1,TIMEOUT,0,3,1
seed_refresh_capped,0.05,0.5,1.0,88,2,TIMEOUT,0,4,1
seed_refresh_capped,0.05,0.5,1.0,88,3,PARTNER_RESCUED,1,5,0
seed_refresh_capped,0.05,0.5,1.0,89,0,PARTNER_RESCUED,1,2,0
seed_refresh_capped,0.05,0.5,1.0,89,1,TIMEOUT,0,3,0
seed_refresh_capped,0.05,0.5,1.0,89,2,TIMEOUT,0,4,1
