mode,beta_guilt,beta_loyalty,agent_id,episode_idx,outcome,rescued,n_memories
seed_refresh_capped,0.05,0.3,137,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,137,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,138,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,138,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,138,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,138,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,138,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,138,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,138,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,138,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,138,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,138,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,139,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,139,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,139,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,139,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,139,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,139,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,139,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,139,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,139,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,139,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,140,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,140,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,140,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,140,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,140,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,140,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,140,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,140,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,140,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,140,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,141,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,141,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,141,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,141,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,141,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,141,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,141,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,141,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,141,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,141,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,142,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,142,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,142,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,142,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,142,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,142,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,142,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,142,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,142,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,142,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,143,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,143,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,143,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,143,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,143,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,143,5,PARTNER_DEAD,0,7
seed_refresh_capped,0.05,0.3,143,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,143,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,143,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,143,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,144,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,144,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,144,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,144,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,144,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,144,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,144,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,144,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,144,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,144,9,PARTNER_DEAD,0,11
seed_refresh_capped,0.05,0.3,145,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,145,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,145,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,145,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,145,4,PARTNER_DEAD,0,6
seed_refresh_capped,0.05,0.3,145,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,145,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,145,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,145,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,145,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,146,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,146,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,146,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,146,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,146,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,146,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,146,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,146,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,146,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,146,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,147,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,147,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,147,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,147,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,147,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,147,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,147,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,147,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,147,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,147,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,148,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,148,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,148,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,148,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,148,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,148,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,148,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,148,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,148,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,148,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,149,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,149,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,149,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,149,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,149,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,149,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,149,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,149,7,PARTNER_DEAD,0,9
seed_refresh_capped,0.05,0.3,149,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,149,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,150,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,150,1,RESOURCE_TAKEN,0,3
seed_refresh_capped,0.05,0.3,150,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,150,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,150,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,150,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,150,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,150,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,150,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,150,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,151,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,151,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,151,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,151,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,151,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,151,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,151,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,151,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,151,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,151,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,152,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,152,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.3,152,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,152,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,152,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,152,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,152,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,152,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,152,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,152,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,153,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,153,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,153,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,153,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,153,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,153,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,153,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,153,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,153,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,153,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,154,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,154,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,154,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,154,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,154,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,154,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,154,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,154,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,154,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,154,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,155,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,155,1,RESOURCE_TAKEN,0,3
seed_refresh_capped,0.05,0.3,155,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,155,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,155,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,155,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,155,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,155,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,155,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,155,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,156,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,156,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,156,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,156,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,156,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,156,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,156,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,156,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,156,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,156,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,157,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,157,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,157,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,157,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,157,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,157,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,157,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,157,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,157,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,157,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,158,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,158,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,158,2,PARTNER_DEAD,0,4
seed_refresh_capped,0.05,0.3,158,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,158,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,158,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,158,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,158,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,158,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,158,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,159,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,159,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,159,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,159,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,159,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,159,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,159,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,159,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,159,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,159,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,160,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,160,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,160,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,160,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,160,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,160,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,160,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,160,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,160,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,160,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,161,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,161,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.3,161,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,161,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,161,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,161,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,161,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,161,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,161,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,161,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,162,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,162,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,162,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,162,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,162,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,162,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,162,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,162,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,162,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,162,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,163,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,163,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.3,163,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,163,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,163,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,163,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,163,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,163,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,163,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,163,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,164,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,164,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,164,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,164,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,164,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,164,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,164,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,164,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,164,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,164,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,165,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,165,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,165,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,165,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,165,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,165,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,165,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,165,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,165,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,165,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,166,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,166,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,166,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,166,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,166,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,166,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,166,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,166,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,166,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,166,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,167,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,167,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,167,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,167,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,167,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,167,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,167,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,167,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,167,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,167,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,168,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,168,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.3,168,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,168,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,168,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,168,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,168,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,168,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,168,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,168,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,169,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,169,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,169,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,169,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,169,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,169,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,169,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,169,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,169,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,169,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,170,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,170,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,170,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,170,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,170,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,170,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,170,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,170,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,170,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,170,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,171,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,171,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,171,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,171,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,171,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,171,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,171,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,171,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,171,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,171,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,172,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,172,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,172,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,172,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,172,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,172,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,172,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,172,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,172,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,172,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,173,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,173,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,173,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,173,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,173,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,173,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,173,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,173,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,173,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,173,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,174,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,174,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,174,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,174,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,174,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,174,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,174,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.3,174,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,174,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,174,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,175,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,175,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,175,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,175,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,175,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,175,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,175,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,175,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,175,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,175,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,176,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,176,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,176,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,176,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,176,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,176,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,176,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,176,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,176,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,176,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,177,0,TIMEOUT,0,2
