mode,beta_guilt,beta_loyalty,agent_id,episode_idx,step,seed_impact,top1_is_seed,seed_stored_guilt,seed_stored_loyalty,seed_age
seed_only_floor,0.05,0.3,115,9,10,0.0031261671948132424,0,0.005062052483385567,1.35848013404239e-16,116
seed_only_floor,0.05,0.3,115,9,11,0.0031310560434119165,0,0.004808949859216288,9.50936093829673e-17,117
seed_only_floor,0.05,0.3,116,0,0,0.9245333822705224,1,0.9,0.6,15
seed_only_floor,0.05,0.3,116,0,1,0.800395695872409,1,0.855,0.42,16
seed_only_floor,0.05,0.3,116,0,2,0.6821647380112219,1,0.8122499999999999,0.294,17
seed_only_floor,0.05,0.3,116,0,3,0.5979107912708961,1,0.7716374999999999,0.20579999999999998,18
seed_only_floor,0.05,0.3,116,0,4,0.5284060260957729,1,0.7330556249999999,0.14405999999999997,19
seed_only_floor,0.05,0.3,116,0,5,0.4693507606647228,1,0.6964028437499998,0.10084199999999997,20
seed_only_floor,0.05,0.3,116,0,6,0.42064127737969,1,0.6615827015624998,0.07058939999999998,21
seed_only_floor,0.05,0.3,116,0,7,0.44155811153183244,1,0.6285035664843748,0.049412579999999984,22
seed_only_floor,0.05,0.3,116,0,8,0.42505515606374894,1,0.597078388160156,0.034588805999999986,23
seed_only_floor,0.05,0.3,116,0,9,0.3962731153956442,1,0.5672244687521482,0.02421216419999999,24
seed_only_floor,0.05,0.3,116,0,10,0.38789632331697244,1,0.5388632453145408,0.016948514939999992,25
seed_only_floor,0.05,0.3,116,0,11,0.37491472491980005,1,0.5119200830488138,0.011863960457999994,26
seed_only_floor,0.05,0.3,116,1,0,0.30692505100359113,0,0.486324078896373,0.008304772320599995,27
seed_only_floor,0.05,0.3,116,1,1,0.2810783404550737,0,0.4620078749515544,0.005813340624419996,28
seed_only_floor,0.05,0.3,116,1,2,0.25795768873569336,0,0.43890748120397666,0.004069338437093997,29
seed_only_floor,0.05,0.3,116,1,3,0.2357173174365196,0,0.4169621071437778,0.0028485369059657976,30
seed_only_floor,0.05,0.3,116,1,4,0.21463401391209103,0,0.3961140017865889,0.0019939758341760584,31
seed_only_floor,0.05,0.3,116,1,5,0.197033708660478,0,0.37630830169725943,0.0013957830839232408,32
seed_only_floor,0.05,0.3,116,2,0,0.21241122280142574,0,0.3574928866123964,0.0009770481587462684,33
seed_only_floor,0.05,0.3,116,2,1,0.1953658397844367,0,0.33961824228177656,0.0006839337111223878,34
seed_only_floor,0.05,0.3,116,2,2,0.1788185507262377,0,0.3226373301676877,0.00047875359778567144,35
seed_only_floor,0.05,0.3,116,2,3,0.16871887399322893,0,0.3065054636593033,0.00033512751844996997,36
seed_only_floor,0.05,0.3,116,2,4,0.15577853442264936,0,0.29118019047633814,0.00023458926291497896,37
seed_only_floor,0.05,0.3,116,2,5,0.1423477524457879,0,0.2766211809525212,0.00016421248404048527,38
seed_only_floor,0.05,0.3,116,2,6,0.13446888893774556,0,0.26279012190489515,0.00011494873882833968,39
seed_only_floor,0.05,0.3,116,2,7,0.14492510634985376,0,0.24965061580965037,8.046411717983777e-05,40
seed_only_floor,0.05,0.3,116,2,8,0.13699764912913434,0,0.23716808501916783,5.6324882025886436e-05,41
seed_only_floor,0.05,0.3,116,2,9,0.13416359271541237,0,0.22530968076820942,3.94274174181205e-05,42
seed_only_floor,0.05,0.3,116,2,10,0.1306438679287675,0,0.21404419672979894,2.759919219268435e-05,43
seed_only_floor,0.05,0.3,116,2,11,0.12360856156685066,0,0.20334198689330898,1.9319434534879042e-05,44
seed_only_floor,0.05,0.3,116,3,0,0.1073273343548966,0,0.19317488754864354,1.3523604174415329e-05,45
seed_only_floor,0.05,0.3,116,3,1,0.10347903482104422,0,0.18351614317121134,9.466522922090729e-06,46
seed_only_floor,0.05,0.3,116,3,2,0.09620320180593946,0,0.17434033601265078,6.62656604546351e-06,47
seed_only_floor,0.05,0.3,116,3,3,0.08890219147690046,0,0.16562331921201823,4.6385962318244565e-06,48
seed_only_floor,0.05,0.3,116,3,4,0.08226780699544921,0,0.15734215325141732,3.247017362277119e-06,49
seed_only_floor,0.05,0.3,116,3,5,0.07575213409274349,0,0.14947504558884644,2.2729121535939834e-06,50
seed_only_floor,0.05,0.3,116,3,6,0.06946908059981817,0,0.14200129330940411,1.5910385075157883e-06,51
seed_only_floor,0.05,0.3,116,3,7,0.07777628102694563,0,0.1349012286439339,1.1137269552610518e-06,52
seed_only_floor,0.05,0.3,116,3,8,0.07590766224958667,0,0.1281561672117372,7.796088686827362e-07,53
seed_only_floor,0.05,0.3,116,3,9,0.07356365912023696,0,0.12174835885115033,5.457262080779153e-07,54
seed_only_floor,0.05,0.3,116,3,10,0.06976324889721523,0,0.11566094090859282,3.820083456545407e-07,55
seed_only_floor,0.05,0.3,116,3,11,0.06967941572655267,0,0.10987789386316317,2.674058419581785e-07,56
seed_only_floor,0.05,0.3,116,4,0,0.05634430957554437,0,0.104383999170005,1.8718408937072493e-07,57
seed_only_floor,0.05,0.3,116,4,1,0.0521594451169139,0,0.09916479921150474,1.3102886255950743e-07,58
seed_only_floor,0.05,0.3,116,4,2,0.050362633711549254,0,0.0942065592509295,9.17202037916552e-08,59
seed_only_floor,0.05,0.3,116,4,3,0.046337734348843106,0,0.08949623128838302,6.420414265415863e-08,60
seed_only_floor,0.05,0.3,116,4,4,0.04326414790486188,0,0.08502141972396386,4.494289985791104e-08,61
seed_only_floor,0.05,0.3,116,4,5,0.039682783201369747,0,0.08077034873776566,3.146002990053773e-08,62
seed_only_floor,0.05,0.3,116,4,6,0.03690128058380199,0,0.07673183130087738,2.2022020930376407e-08,63
seed_only_floor,0.05,0.3,116,4,7,0.03995681271309213,0,0.0728952397358335,1.5415414651263485e-08,64
seed_only_floor,0.05,0.3,116,4,8,0.03961234638643232,0,0.06925047774904183,1.079079025588444e-08,65
seed_only_floor,0.05,0.3,116,4,9,0.03908450889532834,0,0.06578795386158974,7.553553179119107e-09,66
seed_only_floor,0.05,0.3,116,4,10,0.038689953094002374,0,0.06249855616851025,5.287487225383374e-09,67
seed_only_floor,0.05,0.3,116,4,11,0.03804833982610418,0,0.05937362836008474,3.7012410577683615e-09,68
seed_only_floor,0.05,0.3,116,5,0,0.030189423065018435,0,0.0564049469420805,2.590868740437853e-09,69
seed_only_floor,0.05,0.3,116,5,1,0.0286766014380384,0,0.05358469959497647,1.813608118306497e-09,70
seed_only_floor,0.05,0.3,116,5,2,0.026580438414213488,0,0.050905464615227644,1.2695256828145478e-09,71
seed_only_floor,0.05,0.3,116,5,3,0.024507854619302556,0,0.04836019138446626,8.886679779701834e-10,72
seed_only_floor,0.05,0.3,116,5,4,0.022775810933258197,0,0.04594218181524295,6.220675845791283e-10,73
seed_only_floor,0.05,0.3,116,5,5,0.02094087235948403,0,0.0436450727244808,4.354473092053898e-10,74
seed_only_floor,0.05,0.3,116,5,6,0.019399633834055977,0,0.04146281908825676,3.0481311644377285e-10,75
seed_only_floor,0.05,0.3,116,6,0,0.021093902080901773,0,0.03938967813384392,2.1336918151064097e-10,76
seed_only_floor,0.05,0.3,116,6,1,0.02004539107631787,0,0.037420194227151725,1.4935842705744867e-10,77
seed_only_floor,0.05,0.3,116,6,2,0.019402090491050683,0,0.035549184515794134,1.0455089894021406e-10,78
seed_only_floor,0.05,0.3,116,6,3,0.01797590127265117,0,0.033771725290004426,7.318562925814983e-11,79
seed_only_floor,0.05,0.3,116,6,4,0.016789679528879307,0,0.0320831390255042,5.1229940480704876e-11,80
seed_only_floor,0.05,0.3,116,6,5,0.01558870565483682,0,0.03047898207422899,3.586095833649341e-11,81
seed_only_floor,0.05,0.3,116,6,6,0.014399672655713264,0,0.02895503297051754,2.510267083554539e-11,82
seed_only_floor,0.05,0.3,116,6,7,0.01564480609623055,0,0.02750728132199166,1.7571869584881772e-11,83
seed_only_floor,0.05,0.3,116,6,8,0.015309983262588147,0,0.026131917255892076,1.230030870941724e-11,84
seed_only_floor,0.05,0.3,116,6,9,0.014875110057875996,0,0.024825321393097472,8.610216096592068e-12,85
seed_only_floor,0.05,0.3,116,6,10,0.014334141537169925,0,0.0235840553234426,6.027151267614447e-12,86
seed_only_floor,0.05,0.3,116,6,11,0.013627020326025339,0,0.02240485255727047,4.219005887330112e-12,87
seed_only_floor,0.05,0.3,116,7,0,0.011472254448837978,0,0.021284609929406943,2.9533041211310787e-12,88
seed_only_floor,0.05,0.3,116,7,1,0.010642261454686183,0,0.020220379432936596,2.067312884791755e-12,89
seed_only_floor,0.05,0.3,116,7,2,0.010118116142226814,0,0.019209360461289765,1.4471190193542284e-12,90
seed_only_floor,0.05,0.3,116,7,3,0.00939738642501071,0,0.018248892438225275,1.0129833135479598e-12,91
seed_only_floor,0.05,0.3,116,7,4,0.00868325259573561,0,0.01733644781631401,7.090883194835718e-13,92
seed_only_floor,0.05,0.3,116,7,5,0.007989395826120946,0,0.01646962542549831,4.963618236385003e-13,93
seed_only_floor,0.05,0.3,116,7,6,0.007406410090810934,0,0.01564614415422339,3.4745327654695015e-13,94
seed_only_floor,0.05,0.3,116,8,0,0.00805844876524506,0,0.014863836946512221,2.432172935828651e-13,95
seed_only_floor,0.05,0.3,116,8,1,0.007476637335995064,0,0.01412064509918661,1.7025210550800555e-13,96
seed_only_floor,0.05,0.3,116,8,2,0.007109487223625251,0,0.013414612844227278,1.1917647385560386e-13,97
seed_only_floor,0.05,0.3,116,8,3,0.00660402363936919,0,0.012743882202015912,8.34235316989227e-14,98
seed_only_floor,0.05,0.3,116,8,4,0.006103005175756673,0,0.012106688091915117,5.839647218924589e-14,99
seed_only_floor,0.05,0.3,116,8,5,0.005648810679474181,0,0.01150135368731936,4.087753053247212e-14,100
seed_only_floor,0.05,0.3,116,8,6,0.005206906537699372,0,0.010926286002953391,2.8614271372730484e-14,101
seed_only_floor,0.05,0.3,116,9,0,0.0056659758803288135,0,0.010379971702805722,2.002998996091134e-14,102
seed_only_floor,0.05,0.3,116,9,1,0.005487850845648519,0,0.009860973117665435,1.4020992972637936e-14,103
seed_only_floor,0.05,0.3,116,9,2,0.005087721776452228,0,0.009367924461782163,9.814695080846555e-15,104
seed_only_floor,0.05,0.3,116,9,3,0.004838457367154179,0,0.008899528238693053,6.870286556592588e-15,105
seed_only_floor,0.05,0.3,116,9,4,0.00446128015031276,0,0.0084545518267584,4.809200589614812e-15,106
seed_only_floor,0.05,0.3,116,9,5,0.004095299509098045,0,0.00803182423542048,3.366440412730368e-15,107
seed_only_floor,0.05,0.3,116,9,6,0.0038356823559568885,0,0.007630233023649456,2.3565082889112576e-15,108
seed_only_floor,0.05,0.3,116,9,7,0.004345164069297468,0,0.007248721372466983,1.6495558022378802e-15,109
seed_only_floor,0.05,0.3,116,9,8,0.0043416294232473,0,0.006886285303843633,1.154689061566516e-15,110
seed_only_floor,0.05,0.3,116,9,9,0.0042301474571567075,0,0.0065419710386514516,8.082823430965611e-16,111
seed_only_floor,0.05,0.3,116,9,10,0.004084297823512347,0,0.0062148724867188785,5.657976401675928e-16,112
seed_only_floor,0.05,0.3,116,9,11,0.003826375196691454,0,0.005904128862382934,3.9605834811731494e-16,113
seed_only_floor,0.05,0.3,117,0,0,0.9245333822705224,1,0.9,0.6,15
seed_only_floor,0.05,0.3,117,0,1,0.7858682508804529,1,0.855,0.42,16
seed_only_floor,0.05,0.3,117,0,2,0.6703820772147661,1,0.8122499999999999,0.294,17
seed_only_floor,0.05,0.3,117,0,3,0.580292517395214,1,0.7716374999999999,0.20579999999999998,18
seed_only_floor,0.05,0.3,117,0,4,0.513518353185137,1,0.7330556249999999,0.14405999999999997,19
seed_only_floor,0.05,0.3,117,0,5,0.4568324844230144,1,0.6964028437499998,0.10084199999999997,20
seed_only_floor,0.05,0.3,117,0,6,0.40773148487679767,1,0.6615827015624998,0.07058939999999998,21
seed_only_floor,0.05,0.3,117,1,0,0.43192295692002913,0,0.6285035664843748,0.049412579999999984,22
seed_only_floor,0.05,0.3,117,1,1,0.3917235695934135,0,0.597078388160156,0.034588805999999986,23
seed_only_floor,0.05,0.3,117,1,2,0.36519853266620156,0,0.5672244687521482,0.02421216419999999,24
seed_only_floor,0.05,0.3,117,1,3,0.3412545550264438,0,0.5388632453145408,0.016948514939999992,25
seed_only_floor,0.05,0.3,117,1,4,0.3120611575088215,0,0.5119200830488138,0.011863960457999994,26
seed_only_floor,0.05,0.3,117,1,5,0.29947688620033674,0,0.486324078896373,0.008304772320599995,27
seed_only_floor,0.05,0.3,117,1,6,0.28806892269631607,0,0.4620078749515544,0.005813340624419996,28
seed_only_floor,0.05,0.3,117,1,7,0.34608655639904534,0,0.43890748120397666,0.004069338437093997,29
seed_only_floor,0.05,0.3,117,1,8,0.33543162316994596,0,0.4169621071437778,0.0028485369059657976,30
seed_only_floor,0.05,0.3,117,1,9,0.31562878646336096,0,0.3961140017865889,0.0019939758341760584,31
seed_only_floor,0.05,0.3,117,1,10,0.3029220333324694,0,0.37630830169725943,0.0013957830839232408,32
seed_only_floor,0.05,0.3,117,1,11,0.276552719194722,0,0.3574928866123964,0.0009770481587462684,33
seed_only_floor,0.05,0.3,117,2,0,0.20022470214975216,0,0.33961824228177656,0.0006839337111223878,34
seed_only_floor,0.05,0.3,117,2,1,0.18424766467533543,0,0.3226373301676877,0.00047875359778567144,35
seed_only_floor,0.05,0.3,117,2,2,0.16871887399322893,0,0.3065054636593033,0.00033512751844996997,36
seed_only_floor,0.05,0.3,117,2,3,0.15577853442264936,0,0.29118019047633814,0.00023458926291497896,37
seed_only_floor,0.05,0.3,117,2,4,0.1423477524457879,0,0.2766211809525212,0.00016421248404048527,38
seed_only_floor,0.05,0.3,117,2,5,0.13446888893774556,0,0.26279012190489515,0.00011494873882833968,39
seed_only_floor,0.05,0.3,117,2,6,0.12388928720058766,0,0.24965061580965037,8.046411717983777e-05,40
seed_only_floor,0.05,0.3,117,3,0,0.13400824978091824,0,0.23716808501916783,5.6324882025886436e-05,41
seed_only_floor,0.05,0.3,117,3,1,0.12906043452116375,0,0.22530968076820942,3.94274174181205e-05,42
seed_only_floor,0.05,0.3,117,3,2,0.11986007929525899,0,0.21404419672979894,2.759919219268435e-05,43
seed_only_floor,0.05,0.3,117,3,3,0.1106534745765873,0,0.20334198689330898,1.9319434534879042e-05,44
seed_only_floor,0.05,0.3,117,3,4,0.10472281682999798,0,0.19317488754864354,1.3523604174415329e-05,45
seed_only_floor,0.05,0.3,117,3,5,0.09684095264695963,0,0.18351614317121134,9.466522922090729e-06,46
seed_only_floor,0.05,0.3,117,3,6,0.0891126624013728,0,0.17434033601265078,6.62656604546351e-06,47
seed_only_floor,0.05,0.3,117,3,7,0.09646683989897602,0,0.16562331921201823,4.6385962318244565e-06,48
seed_only_floor,0.05,0.3,117,3,8,0.09572743322781506,0,0.15734215325141732,3.247017362277119e-06,49
seed_only_floor,0.05,0.3,117,3,9,0.09364820273366366,0,0.14947504558884644,2.2729121535939834e-06,50
seed_only_floor,0.05,0.3,117,3,10,0.09091884622968446,0,0.14200129330940411,1.5910385075157883e-06,51
seed_only_floor,0.05,0.3,117,3,11,0.08748729274536074,0,0.1349012286439339,1.1137269552610518e-06,52
seed_only_floor,0.05,0.3,117,4,0,0.06964198596228006,0,0.1281561672117372,7.796088686827362e-07,53
seed_only_floor,0.05,0.3,117,4,1,0.06443115353178613,0,0.12174835885115033,5.457262080779153e-07,54
seed_only_floor,0.05,0.3,117,4,2,0.059688407717756735,0,0.11566094090859282,3.820083456545407e-07,55
seed_only_floor,0.05,0.3,117,4,3,0.056613430505177004,0,0.10987789386316317,2.674058419581785e-07,56
seed_only_floor,0.05,0.3,117,4,4,0.052191521105214744,0,0.104383999170005,1.8718408937072493e-07,57
seed_only_floor,0.05,0.3,117,4,5,0.04951672160362184,0,0.09916479921150474,1.3102886255950743e-07,58
seed_only_floor,0.05,0.3,117,4,6,0.04546685747681093,0,0.0942065592509295,9.17202037916552e-08,59
seed_only_floor,0.05,0.3,117,4,7,0.04921014044344017,0,0.08949623128838302,6.420414265415863e-08,60
seed_only_floor,0.05,0.3,117,4,8,0.04876565797803414,0,0.08502141972396386,4.494289985791104e-08,61
seed_only_floor,0.05,0.3,117,4,9,0.048096884607658,0,0.08077034873776566,3.146002990053773e-08,62
seed_only_floor,0.05,0.3,117,4,10,0.04714238568835858,0,0.07673183130087738,2.2022020930376407e-08,63
seed_only_floor,0.05,0.3,117,4,11,0.04678760247845566,0,0.0728952397358335,1.5415414651263485e-08,64
seed_only_floor,0.05,0.3,117,5,0,0.03711103641631365,0,0.06925047774904183,1.079079025588444e-08,65
seed_only_floor,0.05,0.3,117,5,1,0.03438487526112306,0,0.06578795386158974,7.553553179119107e-09,66
seed_only_floor,0.05,0.3,117,5,2,0.03169195450189463,0,0.06249855616851025,5.287487225383374e-09,67
seed_only_floor,0.05,0.3,117,5,3,0.0290848973211,0,0.05937362836008474,3.7012410577683615e-09,68
seed_only_floor,0.05,0.3,117,5,4,0.027625374209406233,0,0.0564049469420805,2.590868740437853e-09,69
seed_only_floor,0.05,0.3,117,5,5,0.025704669773784272,0,0.05358469959497647,1.813608118306497e-09,70
seed_only_floor,0.05,0.3,117,5,6,0.02380690142787834,0,0.050905464615227644,1.2695256828145478e-09,71
seed_only_floor,0.05,0.3,117,6,0,0.02587996855939942,0,0.04836019138446626,8.886679779701834e-10,72
seed_only_floor,0.05,0.3,117,6,1,0.02399136335955641,0,0.04594218181524295,6.220675845791283e-10,73
seed_only_floor,0.05,0.3,117,6,2,0.0221234051199152,0,0.0436450727244808,4.354473092053898e-10,74
seed_only_floor,0.05,0.3,117,6,3,0.02056230134160057,0,0.04146281908825676,3.0481311644377285e-10,75
seed_only_floor,0.05,0.3,117,6,4,0.019539201810089474,0,0.03938967813384392,2.1336918151064097e-10,76
seed_only_floor,0.05,0.3,117,6,5,0.01796796455174219,0,0.037420194227151725,1.4935842705744867e-10,77
seed_only_floor,0.05,0.3,117,6,6,0.01707567472861338,0,0.035549184515794134,1.0455089894021406e-10,78
seed_only_floor,0.05,0.3,117,6,7,0.018508635811169717,0,0.033771725290004426,7.318562925814983e-11,79
seed_only_floor,0.05,0.3,117,6,8,0.018218305985048186,0,0.0320831390255042,5.1229940480704876e-11,80
seed_only_floor,0.05,0.3,117,6,9,0.018139134057189612,0,0.03047898207422899,3.586095833649341e-11,81
seed_only_floor,0.05,0.3,117,6,10,0.017971877807332233,0,0.02895503297051754,2.510267083554539e-11,82
seed_only_floor,0.05,0.3,117,6,11,0.017688669203873155,0,0.02750728132199166,1.7571869584881772e-11,83
seed_only_floor,0.05,0.3,117,7,0,0.01404624523872374,0,0.026131917255892076,1.230030870941724e-11,84
seed_only_floor,0.05,0.3,117,7,1,0.013352475779969508,0,0.024825321393097472,8.610216096592068e-12,85
seed_only_floor,0.05,0.3,117,7,2,0.01238535643389927,0,0.0235840553234426,6.027151267614447e-12,86
seed_only_floor,0.05,0.3,117,7,3,0.011501869539221901,0,0.02240485255727047,4.219005887330112e-12,87
seed_only_floor,0.05,0.3,117,7,4,0.010626705956670448,0,0.021284609929406943,2.9533041211310787e-12,88
seed_only_floor,0.05,0.3,117,7,5,0.009833594529687502,0,0.020220379432936596,2.067312884791755e-12,89
seed_only_floor,0.05,0.3,117,7,6,0.009062340879411941,0,0.019209360461289765,1.4471190193542284e-12,90
seed_only_floor,0.05,0.3,117,8,0,0.00985928454728026,0,0.018248892438225275,1.0129833135479598e-12,91
seed_only_floor,0.05,0.3,117,8,1,0.009547453303438183,0,0.01733644781631401,7.090883194835718e-13,92
seed_only_floor,0.05,0.3,117,8,2,0.008913116638053905,0,0.01646962542549831,4.963618236385003e-13,93
seed_only_floor,0.05,0.3,117,8,3,0.008269267123468487,0,0.01564614415422339,3.4745327654695015e-13,94
seed_only_floor,0.05,0.3,117,8,4,0.007631202887377358,0,0.014863836946512221,2.432172935828651e-13,95
seed_only_floor,0.05,0.3,117,8,5,0.007011786743866774,0,0.01412064509918661,1.7025210550800555e-13,96
seed_only_floor,0.05,0.3,117,8,6,0.006667463731363557,0,0.013414612844227278,1.1917647385560386e-13,97
seed_only_floor,0.05,0.3,117,8,7,0.007551989956290687,0,0.012743882202015912,8.34235316989227e-14,98
seed_only_floor,0.05,0.3,117,8,8,0.007544810094513342,0,0.012106688091915117,5.839647218924589e-14,99
seed_only_floor,0.05,0.3,117,8,9,0.007350119294394329,0,0.01150135368731936,4.087753053247212e-14,100
seed_only_floor,0.05,0.3,117,8,10,0.007323548510296468,0,0.010926286002953391,2.8614271372730484e-14,101
seed_only_floor,0.05,0.3,117,8,11,0.00724557170401264,0,0.010379971702805722,2.002998996091134e-14,102
seed_only_floor,0.05,0.3,117,9,0,0.00538824454879391,0,0.009860973117665435,1.4020992972637936e-14,103
seed_only_floor,0.05,0.3,117,9,1,0.005218918452686912,0,0.009367924461782163,9.814695080846555e-15,104
seed_only_floor,0.05,0.3,117,9,2,0.004963226281919109,0,0.008899528238693053,6.870286556592588e-15,105
seed_only_floor,0.05,0.3,117,9,3,0.0046014591325452036,0,0.0084545518267584,4.809200589614812e-15,106
seed_only_floor,0.05,0.3,117,9,4,0.004376118271788633,0,0.00803182423542048,3.366440412730368e-15,107
seed_only_floor,0.05,0.3,117,9,5,0.004035069777622714,0,0.007630233023649456,2.3565082889112576e-15,108
seed_only_floor,0.05,0.3,117,9,6,0.0037751417339992187,0,0.007248721372466983,1.6495558022378802e-15,109
seed_only_floor,0.05,0.3,117,9,7,0.0043416294232473,0,0.006886285303843633,1.154689061566516e-15,110
seed_only_floor,0.05,0.3,117,9,8,0.004129174729595544,0,0.0065419710386514516,8.082823430965611e-16,111
seed_only_floor,0.05,0.3,117,9,9,0.004105296922461504,0,0.0062148724867188785,5.657976401675928e-16,112
seed_only_floor,0.05,0.3,117,9,10,0.004053470202913126,0,0.005904128862382934,3.9605834811731494e-16,113
seed_only_floor,0.05,0.3,117,9,11,0.003966979437632842,0,0.005608922419263787,2.7724084368212043e-16,114
seed_only_floor,0.05,0.3,118,0,0,0.9245333822705224,1,0.9,0.6,15
seed_only_floor,0.05,0.3,118,0,1,0.7667975486778673,1,0.855,0.42,16
seed_only_floor,0.05,0.3,118,0,2,0.6548670019132636,1,0.8122499999999999,0.294,17
seed_only_floor,0.05,0.3,118,0,3,0.5676168933315894,1,0.7716374999999999,0.20579999999999998,18
seed_only_floor,0.05,0.3,118,0,4,0.513518353185137,1,0.7330556249999999,0.14405999999999997,19
seed_only_floor,0.05,0.3,118,0,5,0.4568324844230144,1,0.6964028437499998,0.10084199999999997,20
seed_only_floor,0.05,0.3,118,0,6,0.40773148487679767,1,0.6615827015624998,0.07058939999999998,21
seed_only_floor,0.05,0.3,118,1,0,0.43192295692002913,0,0.6285035664843748,0.049412579999999984,22
seed_only_floor,0.05,0.3,118,1,1,0.3917235695934135,0,0.597078388160156,0.034588805999999986,23
seed_only_floor,0.05,0.3,118,1,2,0.3742812331434095,0,0.5672244687521482,0.02421216419999999,24
seed_only_floor,0.05,0.3,118,1,3,0.3412545550264438,0,0.5388632453145408,0.016948514939999992,25
seed_only_floor,0.05,0.3,118,1,4,0.3273995139589686,0,0.5119200830488138,0.011863960457999994,26
seed_only_floor,0.05,0.3,118,1,5,0.3125988223897141,0,0.486324078896373,0.008304772320599995,27
seed_only_floor,0.05,0.3,118,1,6,0.2933941224657102,0,0.4620078749515544,0.005813340624419996,28
seed_only_floor,0.05,0.3,118,1,7,0.34608655639904534,0,0.43890748120397666,0.004069338437093997,29
seed_only_floor,0.05,0.3,118,1,8,0.3313157418571679,0,0.4169621071437778,0.0028485369059657976,30
seed_only_floor,0.05,0.3,118,1,9,0.3217186491158359,0,0.3961140017865889,0.0019939758341760584,31
seed_only_floor,0.05,0.3,118,1,10,0.3029220333324694,0,0.37630830169725943,0.0013957830839232408,32
seed_only_floor,0.05,0.3,118,1,11,0.287261922763593,0,0.3574928866123964,0.0009770481587462684,33
seed_only_floor,0.05,0.3,118,2,0,0.20022470214975216,0,0.33961824228177656,0.0006839337111223878,34
seed_only_floor,0.05,0.3,118,2,1,0.18424766467533543,0,0.3226373301676877,0.00047875359778567144,35
seed_only_floor,0.05,0.3,118,2,2,0.16981803137667156,0,0.3065054636593033,0.00033512751844996997,36
seed_only_floor,0.05,0.3,118,2,3,0.16029478949434786,0,0.29118019047633814,0.00023458926291497896,37
seed_only_floor,0.05,0.3,118,2,4,0.14710118073150238,0,0.2766211809525212,0.00016421248404048527,38
seed_only_floor,0.05,0.3,118,2,5,0.1352529707371692,0,0.26279012190489515,0.00011494873882833968,39
seed_only_floor,0.05,0.3,118,2,6,0.12388928720058766,0,0.24965061580965037,8.046411717983777e-05,40
seed_only_floor,0.05,0.3,118,3,0,0.13400824978091824,0,0.23716808501916783,5.6324882025886436e-05,41
seed_only_floor,0.05,0.3,118,3,1,0.12671794520892357,0,0.22530968076820942,3.94274174181205e-05,42
seed_only_floor,0.05,0.3,118,3,2,0.11986007929525899,0,0.21404419672979894,2.759919219268435e-05,43
seed_only_floor,0.05,0.3,118,3,3,0.11340549101817608,0,0.20334198689330898,1.9319434534879042e-05,44
seed_only_floor,0.05,0.3,118,3,4,0.10472281682999798,0,0.19317488754864354,1.3523604174415329e-05,45
seed_only_floor,0.05,0.3,118,3,5,0.10087770936413762,0,0.18351614317121134,9.466522922090729e-06,46
seed_only_floor,0.05,0.3,118,3,6,0.09260859532614632,0,0.17434033601265078,6.62656604546351e-06,47
seed_only_floor,0.05,0.3,118,3,7,0.10433642740255973,0,0.16562331921201823,4.6385962318244565e-06,48
seed_only_floor,0.05,0.3,118,3,8,0.1033212778546684,0,0.15734215325141732,3.247017362277119e-06,49
seed_only_floor,0.05,0.3,118,3,9,0.10163215276323231,0,0.14947504558884644,2.2729121535939834e-06,50
seed_only_floor,0.05,0.3,118,3,10,0.09631487115898321,0,0.14200129330940411,1.5910385075157883e-06,51
seed_only_floor,0.05,0.3,118,3,11,0.09393956670662515,0,0.1349012286439339,1.1137269552610518e-06,52
seed_only_floor,0.05,0.3,118,4,0,0.06964198596228006,0,0.1281561672117372,7.796088686827362e-07,53
seed_only_floor,0.05,0.3,118,4,1,0.06443115353178613,0,0.12174835885115033,5.457262080779153e-07,54
seed_only_floor,0.05,0.3,118,4,2,0.05930207092232314,0,0.11566094090859282,3.820083456545407e-07,55
seed_only_floor,0.05,0.3,118,4,3,0.05624699668400194,0,0.10987789386316317,2.674058419581785e-07,56
seed_only_floor,0.05,0.3,118,4,4,0.05155887322665182,0,0.104383999170005,1.8718408937072493e-07,57
seed_only_floor,0.05,0.3,118,4,5,0.04791663801546816,0,0.09916479921150474,1.3102886255950743e-07,58
seed_only_floor,0.05,0.3,118,4,6,0.044328424468428586,0,0.0942065592509295,9.17202037916552e-08,59
seed_only_floor,0.05,0.3,118,5,0,0.0481363354350887,0,0.08949623128838302,6.420414265415863e-08,60
seed_only_floor,0.05,0.3,118,5,1,0.046530916263880104,0,0.08502141972396386,4.494289985791104e-08,61
seed_only_floor,0.05,0.3,118,5,2,0.04336594036274259,0,0.08077034873776566,3.146002990053773e-08,62
seed_only_floor,0.05,0.3,118,5,3,0.04016872633537695,0,0.07673183130087738,2.2022020930376407e-08,63
seed_only_floor,0.05,0.3,118,5,4,0.03701270360218127,0,0.0728952397358335,1.5415414651263485e-08,64
seed_only_floor,0.05,0.3,118,5,5,0.035143469482011004,0,0.06925047774904183,1.079079025588444e-08,65
seed_only_floor,0.05,0.3,118,5,6,0.03264272255703462,0,0.06578795386158974,7.553553179119107e-09,66
seed_only_floor,0.05,0.3,118,5,7,0.03572193348851641,0,0.06249855616851025,5.287487225383374e-09,67
seed_only_floor,0.05,0.3,118,5,8,0.03392670352364296,0,0.05937362836008474,3.7012410577683615e-09,68
