t_snap,kappa,seeded_memory,episode,outcome,steps_used,target_switches,final_survival,final_guilt,final_loyalty,final_fear,final_curiosity
8,0.5,1,88,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,89,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,90,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,91,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,92,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,93,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,94,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,95,TIMEOUT,8,2,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,96,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,97,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,98,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,99,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,100,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,101,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,102,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,103,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,104,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,105,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,106,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,107,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,108,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,109,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,110,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,111,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,112,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,113,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,114,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,115,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,116,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,117,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,118,PARTNER_DEAD,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,119,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,120,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,121,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,122,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,123,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,124,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,125,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,126,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,127,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,128,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,129,TIMEOUT,8,0,0.31000000000000005,1.0,0.6399999999999999,0.015,0.0
8,0.5,1,130,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,131,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,132,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,133,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,134,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,135,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,136,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,137,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,138,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,139,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,140,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,141,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,142,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,143,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,144,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,145,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,146,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,147,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,148,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,149,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,150,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,151,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,152,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,153,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,154,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,155,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,156,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,157,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,158,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,159,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,160,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,161,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,162,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,163,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,164,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,165,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,166,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,167,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,168,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,169,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,170,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,171,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,172,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,173,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,174,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,175,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,176,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,177,TIMEOUT,8,0,0.31000000000000005,1.0,0.6399999999999999,0.015,0.0
8,0.5,1,178,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,179,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,180,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,181,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,182,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,183,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,184,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,185,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,186,TIMEOUT,8,0,0.31000000000000005,1.0,0.54,0.015,0.0
8,0.5,1,187,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,188,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,189,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,190,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,191,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,192,TIMEOUT,8,0,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,193,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,194,PARTNER_RESCUED,7,0,0.23249999999999998,1.0,0.49,0.015,0.0
8,0.5,1,195,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,196,PARTNER_RESCUED,6,0,0.16749999999999998,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,197,TIMEOUT,8,1,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,1,198,TIMEOUT,8,1,0.31000000000000005,1.0,0.5399999999999999,0.015,0.0
8,0.5,1,199,TIMEOUT,8,0,0.31000000000000005,1.0,0.43999999999999995,0.015,0.0
8,0.5,0,0,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,1,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,2,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,3,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,4,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,5,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,6,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,7,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,8,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,9,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,10,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,11,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,12,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,13,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,14,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,15,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,16,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,17,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,18,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,19,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,20,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,21,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,22,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,23,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,24,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,25,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,26,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,27,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,28,RESOURCE_TAKEN,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,29,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,30,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,31,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,32,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,33,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,34,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,35,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,36,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,37,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,38,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,39,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,40,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,41,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,42,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,43,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,44,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,45,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,46,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,47,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,48,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,49,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,50,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,51,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,52,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,53,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,54,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,55,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,56,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,57,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,58,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,59,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,60,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,61,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,62,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,63,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,64,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,65,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,66,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,67,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,68,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,69,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,70,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,71,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,72,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,73,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,74,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,75,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,76,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,77,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,78,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,79,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,80,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,81,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,82,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,83,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,84,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,85,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,86,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,87,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,88,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,89,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,90,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,91,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,92,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,93,TIMEOUT,8,2,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,94,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,95,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,96,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,97,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,98,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,99,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,100,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,101,TIMEOUT,8,2,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,102,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,103,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,104,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,105,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,106,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,107,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,108,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,109,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,110,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,111,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,112,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,113,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,114,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,115,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,116,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,117,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,118,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,119,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,120,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,121,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,122,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,123,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,124,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,125,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,126,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,127,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,128,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,129,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,130,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,131,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,132,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,133,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,134,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,135,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,136,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,137,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,138,RESOURCE_TAKEN,7,0,0.0675,0.0,0.0,0.0,0.0
8,0.5,0,139,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,140,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,141,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,142,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,143,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,144,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,145,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,146,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,147,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,148,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,149,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,150,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,151,RESOURCE_TAKEN,6,0,0.03250000000000001,0.0,0.0,0.0,0.0
8,0.5,0,152,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,153,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,154,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,155,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,156,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,157,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,158,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,159,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,160,TIMEOUT,8,3,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,161,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,162,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,163,TIMEOUT,8,1,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,164,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,165,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,166,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,167,TIMEOUT,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
8,0.5,0,168,RESOURCE_TAKEN,8,0,0.11500000000000002,0.0,0.0,0.0,0.0
