mode,beta_guilt,beta_loyalty,agent_id,episode_idx,outcome,rescued,n_memories
seed_refresh_capped,0.05,0.3,34,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,34,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,34,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,35,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,35,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,35,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,35,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,35,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,35,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,35,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,35,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,35,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,35,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,36,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,36,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,36,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,36,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,36,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.3,36,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.3,36,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,36,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,36,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,36,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,37,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,37,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.3,37,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,37,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.3,37,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,37,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,37,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,37,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,37,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.3,37,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.3,38,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.3,38,1,RESOURCE_TAKEN,0,3
seed_refresh_capped,0.05,0.3,38,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.3,38,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,38,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,38,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,38,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,38,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.3,38,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,38,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.3,39,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.3,39,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.3,39,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.3,39,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.3,39,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.3,39,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.3,39,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.3,39,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.3,39,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.3,39,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,0,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,0,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,0,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,0,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,0,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,0,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,0,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,0,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,0,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,0,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,1,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,1,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,1,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,1,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,1,4,PARTNER_DEAD,0,6
seed_refresh_capped,0.05,0.4,1,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,1,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,1,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,1,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.4,1,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,2,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,2,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,2,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,2,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,2,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,2,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,2,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,2,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,2,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,2,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.4,3,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,3,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,3,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,3,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,3,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,3,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,3,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,3,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,3,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,3,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,4,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,4,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,4,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,4,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,4,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,4,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,4,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,4,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.4,4,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.4,4,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,5,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.4,5,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.4,5,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,5,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,5,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,5,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,5,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,5,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,5,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.4,5,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.4,6,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,6,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,6,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,6,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,6,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,6,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,6,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,6,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,6,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,6,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,7,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,7,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,7,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,7,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,7,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.4,7,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,7,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,7,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,7,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,7,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.4,8,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,8,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,8,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,8,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,8,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,8,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,8,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,8,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,8,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.4,8,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,9,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,9,1,RESOURCE_TAKEN,0,3
seed_refresh_capped,0.05,0.4,9,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,9,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,9,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.4,9,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,9,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,9,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.4,9,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,9,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,10,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,10,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,10,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,10,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,10,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,10,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,10,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,10,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,10,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,10,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,11,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,11,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,11,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,11,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,11,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,11,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,11,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,11,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,11,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,11,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,12,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,12,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,12,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,12,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,12,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,12,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,12,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,12,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,12,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,12,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,13,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.4,13,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.4,13,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,13,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,13,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,13,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,13,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,13,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,13,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,13,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,14,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,14,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,14,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,14,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,14,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,14,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,14,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,14,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,14,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,14,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,15,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,15,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,15,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,15,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,15,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,15,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,15,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,15,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,15,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,15,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,16,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.4,16,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,16,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,16,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,16,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.4,16,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,16,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,16,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,16,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,16,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.4,17,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,17,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,17,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,17,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,17,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,17,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,17,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,17,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,17,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,17,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,18,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,18,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,18,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,18,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,18,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,18,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,18,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,18,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,18,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,18,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.4,19,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,19,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,19,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,19,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,19,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.4,19,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,19,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,19,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.4,19,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.4,19,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,20,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.4,20,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.4,20,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,20,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,20,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,20,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,20,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,20,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,20,8,PARTNER_DEAD,0,10
seed_refresh_capped,0.05,0.4,20,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.4,21,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,21,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,21,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,21,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,21,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,21,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,21,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,21,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,21,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,21,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,22,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,22,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,22,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,22,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,22,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.4,22,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,22,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,22,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,22,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,22,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,23,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.4,23,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,23,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,23,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,23,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.4,23,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,23,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,23,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,23,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.4,23,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,24,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.4,24,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,24,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,24,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,24,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,24,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,24,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,24,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,24,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.4,24,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.4,25,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,25,1,RESOURCE_TAKEN,0,3
seed_refresh_capped,0.05,0.4,25,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,25,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,25,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,25,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,25,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,25,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,25,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,25,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,26,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.4,26,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,26,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,26,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,26,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,26,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,26,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,26,7,RESOURCE_TAKEN,0,9
seed_refresh_capped,0.05,0.4,26,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.4,26,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,27,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,27,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,27,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,27,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,27,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.4,27,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,27,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.4,27,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,27,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,27,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,28,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,28,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,28,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,28,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,28,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,28,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,28,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,28,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,28,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,28,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,29,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,29,1,RESOURCE_TAKEN,0,3
seed_refresh_capped,0.05,0.4,29,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,29,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,29,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,29,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,29,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,29,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,29,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.4,29,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,30,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,30,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,30,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,30,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,30,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.4,30,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,30,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,30,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.4,30,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,30,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,31,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.4,31,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,31,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,31,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,31,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,31,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,31,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,31,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,31,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,31,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,32,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,32,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,32,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.4,32,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.4,32,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.4,32,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.4,32,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,32,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,32,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,32,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,33,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.4,33,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.4,33,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.4,33,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.4,33,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.4,33,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.4,33,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.4,33,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.4,33,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.4,33,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.4,34,0,TIMEOUT,0,2
