mode,beta_guilt,beta_loyalty,agent_id,episode_idx,outcome,rescued,n_memories
seed_refresh_capped,0.05,0.5,18,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,18,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,18,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.5,18,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,18,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,19,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,19,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,19,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,19,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,19,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,19,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,19,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,19,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.5,19,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.5,19,9,RESOURCE_TAKEN,0,11
seed_refresh_capped,0.05,0.5,20,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,20,1,RESOURCE_TAKEN,0,3
seed_refresh_capped,0.05,0.5,20,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.5,20,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,20,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.5,20,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,20,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.5,20,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,20,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,20,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,21,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,21,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,21,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,21,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.5,21,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,21,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.5,21,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,21,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,21,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.5,21,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,22,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.5,22,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,22,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,22,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.5,22,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,22,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,22,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.5,22,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,22,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.5,22,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,23,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,23,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,23,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,23,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,23,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,23,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,23,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.5,23,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,23,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.5,23,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,24,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,24,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,24,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,24,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,24,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,24,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,24,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.5,24,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,24,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,24,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,25,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,25,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,25,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,25,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,25,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,25,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,25,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.5,25,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,25,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,25,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,26,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,26,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,26,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,26,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,26,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,26,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,26,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,26,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.5,26,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,26,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.5,27,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,27,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,27,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,27,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,27,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,27,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.5,27,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,27,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,27,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,27,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.5,28,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,28,1,RESOURCE_TAKEN,0,3
seed_refresh_capped,0.05,0.5,28,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.5,28,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,28,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,28,5,PARTNER_DEAD,0,7
seed_refresh_capped,0.05,0.5,28,6,PARTNER_RESCUED,1,8
seed_refresh_capped,0.05,0.5,28,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,28,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,28,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,29,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,29,1,RESOURCE_TAKEN,0,3
seed_refresh_capped,0.05,0.5,29,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.5,29,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,29,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,29,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.5,29,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,29,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,29,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.5,29,9,PARTNER_RESCUED,1,11
seed_refresh_capped,0.05,0.5,30,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,30,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,30,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.5,30,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,30,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,30,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.5,30,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,30,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,30,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,30,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,31,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,31,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,31,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,31,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,31,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,31,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.5,31,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,31,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,31,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,31,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,32,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,32,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,32,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,32,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.5,32,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,32,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,32,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,32,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,32,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,32,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,33,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.5,33,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.5,33,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,33,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.5,33,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,33,5,PARTNER_RESCUED,1,7
seed_refresh_capped,0.05,0.5,33,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,33,7,PARTNER_DEAD,0,9
seed_refresh_capped,0.05,0.5,33,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,33,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,34,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,34,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,34,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,34,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,34,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,34,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,34,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,34,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.5,34,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,34,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,35,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.5,35,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,35,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,35,3,PARTNER_RESCUED,1,5
seed_refresh_capped,0.05,0.5,35,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,35,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,35,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,35,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,35,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.5,35,9,PARTNER_DEAD,0,11
seed_refresh_capped,0.05,0.5,36,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.5,36,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,36,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,36,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,36,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,36,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,36,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,36,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,36,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,36,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,37,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.5,37,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,37,2,PARTNER_RESCUED,1,4
seed_refresh_capped,0.05,0.5,37,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,37,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,37,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,37,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,37,7,PARTNER_RESCUED,1,9
seed_refresh_capped,0.05,0.5,37,8,PARTNER_RESCUED,1,10
seed_refresh_capped,0.05,0.5,37,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,38,0,PARTNER_RESCUED,1,2
seed_refresh_capped,0.05,0.5,38,1,TIMEOUT,0,3
seed_refresh_capped,0.05,0.5,38,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,38,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,38,4,TIMEOUT,0,6
seed_refresh_capped,0.05,0.5,38,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,38,6,PARTNER_DEAD,0,8
seed_refresh_capped,0.05,0.5,38,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,38,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,38,9,TIMEOUT,0,11
seed_refresh_capped,0.05,0.5,39,0,TIMEOUT,0,2
seed_refresh_capped,0.05,0.5,39,1,PARTNER_RESCUED,1,3
seed_refresh_capped,0.05,0.5,39,2,TIMEOUT,0,4
seed_refresh_capped,0.05,0.5,39,3,TIMEOUT,0,5
seed_refresh_capped,0.05,0.5,39,4,PARTNER_RESCUED,1,6
seed_refresh_capped,0.05,0.5,39,5,TIMEOUT,0,7
seed_refresh_capped,0.05,0.5,39,6,TIMEOUT,0,8
seed_refresh_capped,0.05,0.5,39,7,TIMEOUT,0,9
seed_refresh_capped,0.05,0.5,39,8,TIMEOUT,0,10
seed_refresh_capped,0.05,0.5,39,9,TIMEOUT,0,11
