mode,beta_guilt,beta_loyalty,agent_id,episode_idx,step,seed_impact,top1_is_seed,seed_stored_guilt,seed_stored_loyalty,seed_age
seed_only_floor,0.05,0.5,5,9,5,0.003138169497227348,0,0.0062148724867188785,3.7865323450608565e-30,112
seed_only_floor,0.05,0.5,5,9,6,0.002923648703950631,0,0.005904128862382934,1.8932661725304283e-30,113
seed_only_floor,0.05,0.5,5,9,7,0.0032844191046038414,0,0.005608922419263787,9.466330862652141e-31,114
seed_only_floor,0.05,0.5,5,9,8,0.003123798035458319,0,0.005328476298300597,4.733165431326071e-31,115
seed_only_floor,0.05,0.5,5,9,9,0.003058639422888202,0,0.005062052483385567,2.3665827156630353e-31,116
seed_only_floor,0.05,0.5,5,9,10,0.002909099644316228,0,0.004808949859216288,1.1832913578315177e-31,117
seed_only_floor,0.05,0.5,5,9,11,0.0029069104883079045,0,0.004568502366255473,5.916456789157588e-32,118
seed_only_floor,0.05,0.5,6,0,0,0.9245333822705224,1,0.9,0.6,15
seed_only_floor,0.05,0.5,6,0,1,0.7401028467490991,1,0.855,0.3,16
seed_only_floor,0.05,0.5,6,0,2,0.6238112348464332,1,0.8122499999999999,0.15,17
seed_only_floor,0.05,0.5,6,0,3,0.5470968888884907,1,0.7716374999999999,0.075,18
seed_only_floor,0.05,0.5,6,0,4,0.486874198340824,1,0.7330556249999999,0.0375,19
seed_only_floor,0.05,0.5,6,0,5,0.4359191323243745,1,0.6964028437499998,0.01875,20
seed_only_floor,0.05,0.5,6,0,6,0.3954410136895829,1,0.6615827015624998,0.009375,21
seed_only_floor,0.05,0.5,6,1,0,0.4223712606640307,0,0.6285035664843748,0.0046875,22
seed_only_floor,0.05,0.5,6,1,1,0.38545863437731825,0,0.597078388160156,0.00234375,23
seed_only_floor,0.05,0.5,6,1,2,0.3610155334020559,0,0.5672244687521482,0.001171875,24
seed_only_floor,0.05,0.5,6,1,3,0.32850043369347726,0,0.5388632453145408,0.0005859375,25
seed_only_floor,0.05,0.5,6,1,4,0.3133481911548744,0,0.5119200830488138,0.00029296875,26
seed_only_floor,0.05,0.5,6,1,5,0.294254123544521,0,0.486324078896373,0.000146484375,27
seed_only_floor,0.05,0.5,6,1,6,0.2851988734736682,0,0.4620078749515544,7.32421875e-05,28
seed_only_floor,0.05,0.5,6,1,7,0.33753863960659686,0,0.43890748120397666,3.662109375e-05,29
seed_only_floor,0.05,0.5,6,1,8,0.330847224165241,0,0.4169621071437778,1.8310546875e-05,30
seed_only_floor,0.05,0.5,6,1,9,0.29894796222528697,0,0.3961140017865889,9.1552734375e-06,31
seed_only_floor,0.05,0.5,6,1,10,0.2815652965484109,0,0.37630830169725943,4.57763671875e-06,32
seed_only_floor,0.05,0.5,6,1,11,0.26682828006681747,0,0.3574928866123964,2.288818359375e-06,33
seed_only_floor,0.05,0.5,6,2,0,0.20015635817424354,0,0.33961824228177656,1.1444091796875e-06,34
seed_only_floor,0.05,0.5,6,2,1,0.1922747187917476,0,0.3226373301676877,5.7220458984375e-07,35
seed_only_floor,0.05,0.5,6,2,2,0.1781350612280906,0,0.3065054636593033,2.86102294921875e-07,36
seed_only_floor,0.05,0.5,6,2,3,0.16407325109281326,0,0.29118019047633814,1.430511474609375e-07,37
seed_only_floor,0.05,0.5,6,2,4,0.15037379981445662,0,0.2766211809525212,7.152557373046875e-08,38
seed_only_floor,0.05,0.5,6,2,5,0.13895123391329237,0,0.26279012190489515,3.5762786865234374e-08,39
seed_only_floor,0.05,0.5,6,2,6,0.12780678915282861,0,0.24965061580965037,1.7881393432617187e-08,40
seed_only_floor,0.05,0.5,6,2,7,0.1369937916076593,0,0.23716808501916783,8.940696716308593e-09,41
seed_only_floor,0.05,0.5,6,2,8,0.13416094817936916,0,0.22530968076820942,4.470348358154297e-09,42
seed_only_floor,0.05,0.5,6,2,9,0.1329342061640448,0,0.21404419672979894,2.2351741790771484e-09,43
seed_only_floor,0.05,0.5,6,2,10,0.13110541177088736,0,0.20334198689330898,1.1175870895385742e-09,44
seed_only_floor,0.05,0.5,6,2,11,0.1240789578334486,0,0.19317488754864354,5.587935447692871e-10,45
seed_only_floor,0.05,0.5,6,3,0,0.10160037543457813,0,0.18351614317121134,2.7939677238464354e-10,46
seed_only_floor,0.05,0.5,6,3,1,0.09798127542279032,0,0.17434033601265078,1.3969838619232177e-10,47
seed_only_floor,0.05,0.5,6,3,2,0.09111302950794403,0,0.16562331921201823,6.984919309616089e-11,48
seed_only_floor,0.05,0.5,6,3,3,0.08631127472578044,0,0.15734215325141732,3.492459654808044e-11,49
seed_only_floor,0.05,0.5,6,3,4,0.07979495940810696,0,0.14947504558884644,1.746229827404022e-11,50
seed_only_floor,0.05,0.5,6,3,5,0.07387007531951738,0,0.14200129330940411,8.73114913702011e-12,51
seed_only_floor,0.05,0.5,6,3,6,0.06804563424329003,0,0.1349012286439339,4.365574568510055e-12,52
seed_only_floor,0.05,0.5,6,3,7,0.07433587584799345,0,0.1281561672117372,2.1827872842550277e-12,53
seed_only_floor,0.05,0.5,6,3,8,0.07048428535877534,0,0.12174835885115033,1.0913936421275138e-12,54
seed_only_floor,0.05,0.5,6,3,9,0.06945386271486244,0,0.11566094090859282,5.456968210637569e-13,55
seed_only_floor,0.05,0.5,6,3,10,0.06866706098196973,0,0.10987789386316317,2.7284841053187846e-13,56
seed_only_floor,0.05,0.5,6,3,11,0.0674483847860579,0,0.104383999170005,1.3642420526593923e-13,57
seed_only_floor,0.05,0.5,6,4,0,0.053456677432180466,0,0.09916479921150474,6.821210263296962e-14,58
seed_only_floor,0.05,0.5,6,4,1,0.05072365847074141,0,0.0942065592509295,3.410605131648481e-14,59
seed_only_floor,0.05,0.5,6,4,2,0.0469682071870122,0,0.08949623128838302,1.7053025658242404e-14,60
seed_only_floor,0.05,0.5,6,4,3,0.043264146932653944,0,0.08502141972396386,8.526512829121202e-15,61
seed_only_floor,0.05,0.5,6,4,4,0.040169706100536925,0,0.08077034873776566,4.263256414560601e-15,62
seed_only_floor,0.05,0.5,6,4,5,0.036901280177481635,0,0.07673183130087738,2.1316282072803005e-15,63
seed_only_floor,0.05,0.5,6,4,6,0.03415709763722734,0,0.0728952397358335,1.0658141036401502e-15,64
seed_only_floor,0.05,0.5,6,5,0,0.037111036216084956,0,0.06925047774904183,5.329070518200751e-16,65
seed_only_floor,0.05,0.5,6,5,1,0.03438487513125908,0,0.06578795386158974,2.6645352591003756e-16,66
seed_only_floor,0.05,0.5,6,5,2,0.032654154542798415,0,0.06249855616851025,1.3322676295501878e-16,67
seed_only_floor,0.05,0.5,6,5,3,0.03009925380512829,0,0.05937362836008474,6.661338147750939e-17,68
seed_only_floor,0.05,0.5,6,5,4,0.02796434850086307,0,0.0564049469420805,3.3306690738754695e-17,69
seed_only_floor,0.05,0.5,6,5,5,0.025854552477035615,0,0.05358469959497647,1.6653345369377347e-17,70
seed_only_floor,0.05,0.5,6,5,6,0.023806901412766607,0,0.050905464615227644,8.326672684688674e-18,71
seed_only_floor,0.05,0.5,6,6,0,0.025879968547900072,0,0.04836019138446626,4.163336342344337e-18,72
seed_only_floor,0.05,0.5,6,6,1,0.02399136335209429,0,0.04594218181524295,2.0816681711721684e-18,73
seed_only_floor,0.05,0.5,6,6,2,0.022795094304078608,0,0.0436450727244808,1.0408340855860842e-18,74
seed_only_floor,0.05,0.5,6,6,3,0.021158433520925776,0,0.04146281908825676,5.204170427930421e-19,75
seed_only_floor,0.05,0.5,6,6,4,0.01953920180800494,0,0.03938967813384392,2.6020852139652105e-19,76
seed_only_floor,0.05,0.5,6,6,5,0.017967964550400357,0,0.037420194227151725,1.3010426069826053e-19,77
seed_only_floor,0.05,0.5,6,6,6,0.01707567472772074,0,0.035549184515794134,6.505213034913026e-20,78
seed_only_floor,0.05,0.5,6,6,7,0.019168555556289258,0,0.033771725290004426,3.252606517456513e-20,79
seed_only_floor,0.05,0.5,6,6,8,0.018218305984581528,0,0.0320831390255042,1.6263032587282566e-20,80
seed_only_floor,0.05,0.5,6,6,9,0.016719756633301275,0,0.03047898207422899,8.131516293641283e-21,81
seed_only_floor,0.05,0.5,6,7,0,0.015545429539296574,0,0.02895503297051754,4.0657581468206415e-21,82
seed_only_floor,0.05,0.5,6,7,1,0.014417986000478611,0,0.02750728132199166,2.0328790734103207e-21,83
seed_only_floor,0.05,0.5,6,7,2,0.01370538433770335,0,0.026131917255892076,1.0164395367051604e-21,84
seed_only_floor,0.05,0.5,6,7,3,0.012644549179832406,0,0.024825321393097472,5.082197683525802e-22,85
seed_only_floor,0.05,0.5,6,7,4,0.011615312360133391,0,0.0235840553234426,2.541098841762901e-22,86
seed_only_floor,0.05,0.5,6,7,5,0.011042314408182183,0,0.02240485255727047,1.2705494208814505e-22,87
seed_only_floor,0.05,0.5,6,7,6,0.010283314527523176,0,0.021284609929406943,6.352747104407252e-23,88
seed_only_floor,0.05,0.5,6,7,7,0.011150248122587744,0,0.020220379432936596,3.176373552203626e-23,89
seed_only_floor,0.05,0.5,6,7,8,0.010979062200332195,0,0.019209360461289765,1.588186776101813e-23,90
seed_only_floor,0.05,0.5,6,7,9,0.010438592847170377,0,0.018248892438225275,7.940933880509065e-24,91
seed_only_floor,0.05,0.5,6,7,10,0.010396824674330155,0,0.01733644781631401,3.970466940254533e-24,92
seed_only_floor,0.05,0.5,6,7,11,0.01030434332448833,0,0.01646962542549831,1.9852334701272663e-24,93
seed_only_floor,0.05,0.5,6,8,0,0.008474928619147604,0,0.01564614415422339,9.926167350636332e-25,94
seed_only_floor,0.05,0.5,6,8,1,0.00786289400597675,0,0.014863836946512221,4.963083675318166e-25,95
seed_only_floor,0.05,0.5,6,8,2,0.007476637335994429,0,0.01412064509918661,2.481541837659083e-25,96
seed_only_floor,0.05,0.5,6,8,3,0.006899996284758776,0,0.013414612844227278,1.2407709188295415e-25,97
seed_only_floor,0.05,0.5,6,8,4,0.006417957358930222,0,0.012743882202015912,6.203854594147707e-26,98
seed_only_floor,0.05,0.5,6,8,5,0.005905792636155919,0,0.012106688091915117,3.1019272970738537e-26,99
seed_only_floor,0.05,0.5,6,8,6,0.005475444493886179,0,0.01150135368731936,1.5509636485369268e-26,100
seed_only_floor,0.05,0.5,6,9,0,0.005958103952187528,0,0.010926286002953391,7.754818242684634e-27,101
seed_only_floor,0.05,0.5,6,9,1,0.005528479374292632,0,0.010379971702805722,3.877409121342317e-27,102
seed_only_floor,0.05,0.5,6,9,2,0.005102568565800229,0,0.009860973117665435,1.9387045606711585e-27,103
seed_only_floor,0.05,0.5,6,9,3,0.004999844323135799,0,0.009367924461782163,9.693522803355793e-28,104
seed_only_floor,0.05,0.5,6,9,4,0.004614776006741363,0,0.008899528238693053,4.846761401677896e-28,105
seed_only_floor,0.05,0.5,6,9,5,0.004521980629617001,0,0.0084545518267584,2.423380700838948e-28,106
seed_only_floor,0.05,0.5,6,9,6,0.004173810797715185,0,0.00803182423542048,1.211690350419474e-28,107
seed_only_floor,0.05,0.5,6,9,7,0.004568816840373134,0,0.007630233023649456,6.05845175209737e-29,108
seed_only_floor,0.05,0.5,6,9,8,0.004441095366740604,0,0.007248721372466983,3.029225876048685e-29,109
seed_only_floor,0.05,0.5,6,9,9,0.004223735103526669,0,0.006886285303843633,1.5146129380243426e-29,110
seed_only_floor,0.05,0.5,6,9,10,0.004230147457156706,0,0.0065419710386514516,7.573064690121713e-30,111
seed_only_floor,0.05,0.5,6,9,11,0.004215378024324944,0,0.0062148724867188785,3.7865323450608565e-30,112
seed_only_floor,0.05,0.5,7,0,0,0.9245333822705224,1,0.9,0.6,15
seed_only_floor,0.05,0.5,7,0,1,0.7401028467490991,1,0.855,0.3,16
seed_only_floor,0.05,0.5,7,0,2,0.6238112348464332,1,0.8122499999999999,0.15,17
seed_only_floor,0.05,0.5,7,0,3,0.5435557714935633,1,0.7716374999999999,0.075,18
seed_only_floor,0.05,0.5,7,0,4,0.486874198340824,1,0.7330556249999999,0.0375,19
seed_only_floor,0.05,0.5,7,0,5,0.4359191323243745,1,0.6964028437499998,0.01875,20
seed_only_floor,0.05,0.5,7,0,6,0.3954410136895829,1,0.6615827015624998,0.009375,21
seed_only_floor,0.05,0.5,7,1,0,0.4223712606640307,0,0.6285035664843748,0.0046875,22
seed_only_floor,0.05,0.5,7,1,1,0.40234796319370025,0,0.597078388160156,0.00234375,23
seed_only_floor,0.05,0.5,7,1,2,0.3811243254729571,0,0.5672244687521482,0.001171875,24
seed_only_floor,0.05,0.5,7,1,3,0.3573272594486347,0,0.5388632453145408,0.0005859375,25
seed_only_floor,0.05,0.5,7,1,4,0.3353027950813254,0,0.5119200830488138,0.00029296875,26
seed_only_floor,0.05,0.5,7,1,5,0.31607963192650257,0,0.486324078896373,0.000146484375,27
seed_only_floor,0.05,0.5,7,1,6,0.2893324059818608,0,0.4620078749515544,7.32421875e-05,28
seed_only_floor,0.05,0.5,7,1,7,0.3538147952654098,0,0.43890748120397666,3.662109375e-05,29
seed_only_floor,0.05,0.5,7,1,8,0.3436589234466598,0,0.4169621071437778,1.8310546875e-05,30
seed_only_floor,0.05,0.5,7,1,9,0.330087570086302,0,0.3961140017865889,9.1552734375e-06,31
seed_only_floor,0.05,0.5,7,2,0,0.22530287278780914,0,0.37630830169725943,4.57763671875e-06,32
seed_only_floor,0.05,0.5,7,2,1,0.21230772311358206,0,0.3574928866123964,2.288818359375e-06,33
seed_only_floor,0.05,0.5,7,2,2,0.19529915431543068,0,0.33961824228177656,1.1444091796875e-06,34
seed_only_floor,0.05,0.5,7,2,3,0.17994047750755016,0,0.3226373301676877,5.7220458984375e-07,35
seed_only_floor,0.05,0.5,7,2,4,0.16500583426617998,0,0.3065054636593033,2.86102294921875e-07,36
seed_only_floor,0.05,0.5,7,2,5,0.15160591865593373,0,0.29118019047633814,1.430511474609375e-07,37
seed_only_floor,0.05,0.5,7,2,6,0.1387721539377069,0,0.2766211809525212,7.152557373046875e-08,38
seed_only_floor,0.05,0.5,7,3,0,0.1500073416854711,0,0.26279012190489515,3.5762786865234374e-08,39
seed_only_floor,0.05,0.5,7,3,1,0.14437752092411785,0,0.24965061580965037,1.7881393432617187e-08,40
seed_only_floor,0.05,0.5,7,3,2,0.1364816634912853,0,0.23716808501916783,8.940696716308593e-09,41
seed_only_floor,0.05,0.5,7,3,3,0.13153523541350845,0,0.22530968076820942,4.470348358154297e-09,42
seed_only_floor,0.05,0.5,7,3,4,0.12207411065746021,0,0.21404419672979894,2.2351741790771484e-09,43
seed_only_floor,0.05,0.5,7,3,5,0.11550077261303417,0,0.20334198689330898,1.1175870895385742e-09,44
seed_only_floor,0.05,0.5,7,3,6,0.10732660866114346,0,0.19317488754864354,5.587935447692871e-10,45
seed_only_floor,0.05,0.5,7,3,7,0.12162331759335487,0,0.18351614317121134,2.7939677238464354e-10,46
seed_only_floor,0.05,0.5,7,3,8,0.11955678635349987,0,0.17434033601265078,1.3969838619232177e-10,47
seed_only_floor,0.05,0.5,7,3,9,0.11651408378944893,0,0.16562331921201823,6.984919309616089e-11,48
seed_only_floor,0.05,0.5,7,3,10,0.11377057089410747,0,0.15734215325141732,3.492459654808044e-11,49
seed_only_floor,0.05,0.5,7,3,11,0.10987693173713435,0,0.14947504558884644,1.746229827404022e-11,50
seed_only_floor,0.05,0.5,7,4,0,0.07750091984786255,0,0.14200129330940411,8.73114913702011e-12,51
seed_only_floor,0.05,0.5,7,4,1,0.07167725184170674,0,0.1349012286439339,4.365574568510055e-12,52
seed_only_floor,0.05,0.5,7,4,2,0.06637929915162749,0,0.1281561672117372,2.1827872842550277e-12,53
seed_only_floor,0.05,0.5,7,4,3,0.06116665187554301,0,0.12174835885115033,1.0913936421275138e-12,54
seed_only_floor,0.05,0.5,7,4,4,0.05613226598304466,0,0.11566094090859282,5.456968210637569e-13,55
seed_only_floor,0.05,0.5,7,4,5,0.051907419034285314,0,0.10987789386316317,2.7284841053187846e-13,56
seed_only_floor,0.05,0.5,7,4,6,0.04924041755353552,0,0.104383999170005,1.3642420526593923e-13,57
seed_only_floor,0.05,0.5,7,5,0,0.053456677432180466,0,0.09916479921150474,6.821210263296962e-14,58
seed_only_floor,0.05,0.5,7,5,1,0.05166132856671347,0,0.0942065592509295,3.410605131648481e-14,59
seed_only_floor,0.05,0.5,7,5,2,0.04813633388981305,0,0.08949623128838302,1.7053025658242404e-14,60
seed_only_floor,0.05,0.5,7,5,3,0.04568636381107211,0,0.08502141972396386,8.526512829121202e-15,61
seed_only_floor,0.05,0.5,7,5,4,0.042313576360844214,0,0.08077034873776566,4.263256414560601e-15,62
seed_only_floor,0.05,0.5,7,5,5,0.03898509846177381,0,0.07673183130087738,2.1316282072803005e-15,63
seed_only_floor,0.05,0.5,7,5,6,0.035765360846676336,0,0.0728952397358335,1.0658141036401502e-15,64
seed_only_floor,0.05,0.5,7,5,7,0.0404499091158676,0,0.06925047774904183,5.329070518200751e-16,65
seed_only_floor,0.05,0.5,7,5,8,0.040354404860884256,0,0.06578795386158974,2.6645352591003756e-16,66
seed_only_floor,0.05,0.5,7,5,9,0.03926035161472862,0,0.06249855616851025,1.3322676295501878e-16,67
seed_only_floor,0.05,0.5,7,5,10,0.03906858341735294,0,0.05937362836008474,6.661338147750939e-17,68
seed_only_floor,0.05,0.5,7,5,11,0.03860581722495917,0,0.0564049469420805,3.3306690738754695e-17,69
seed_only_floor,0.05,0.5,7,6,0,0.02867660141203434,0,0.05358469959497647,1.6653345369377347e-17,70
seed_only_floor,0.05,0.5,7,6,1,0.027745091940260265,0,0.050905464615227644,8.326672684688674e-18,71
seed_only_floor,0.05,0.5,7,6,2,0.025695767142325854,0,0.04836019138446626,4.163336342344337e-18,72
seed_only_floor,0.05,0.5,7,6,3,0.02399136335209429,0,0.04594218181524295,2.0816681711721684e-18,73
seed_only_floor,0.05,0.5,7,6,4,0.022795094304078608,0,0.0436450727244808,1.0408340855860842e-18,74
seed_only_floor,0.05,0.5,7,6,5,0.021021484292165608,0,0.04146281908825676,5.204170427930421e-19,75
seed_only_floor,0.05,0.5,7,6,6,0.01953920180800494,0,0.03938967813384392,2.6020852139652105e-19,76
seed_only_floor,0.05,0.5,7,6,7,0.021223210963130786,0,0.037420194227151725,1.3010426069826053e-19,77
seed_only_floor,0.05,0.5,7,6,8,0.021128161272894228,0,0.035549184515794134,6.505213034913026e-20,78
seed_only_floor,0.05,0.5,7,6,9,0.020930690739411444,0,0.033771725290004426,3.252606517456513e-20,79
seed_only_floor,0.05,0.5,7,6,10,0.020598375335175927,0,0.0320831390255042,1.6263032587282566e-20,80
seed_only_floor,0.05,0.5,7,6,11,0.02032518547943723,0,0.03047898207422899,8.131516293641283e-21,81
seed_only_floor,0.05,0.5,7,7,0,0.015545429539296574,0,0.02895503297051754,4.0657581468206415e-21,82
seed_only_floor,0.05,0.5,7,7,1,0.015049727216563832,0,0.02750728132199166,2.0328790734103207e-21,83
seed_only_floor,0.05,0.5,7,7,2,0.014305902063835741,0,0.026131917255892076,1.0164395367051604e-21,84
seed_only_floor,0.05,0.5,7,7,3,0.013352475779912021,0,0.024825321393097472,5.082197683525802e-22,85
seed_only_floor,0.05,0.5,7,7,4,0.012385356433861948,0,0.0235840553234426,2.541098841762901e-22,86
seed_only_floor,0.05,0.5,7,7,5,0.011501869539197638,0,0.02240485255727047,1.2705494208814505e-22,87
seed_only_floor,0.05,0.5,7,7,6,0.010626705956654756,0,0.021284609929406943,6.352747104407252e-23,88
seed_only_floor,0.05,0.5,7,7,7,0.011547806807191514,0,0.020220379432936596,3.176373552203626e-23,89
seed_only_floor,0.05,0.5,7,7,8,0.011302724897630201,0,0.019209360461289765,1.588186776101813e-23,90
seed_only_floor,0.05,0.5,7,7,9,0.011290154066664232,0,0.018248892438225275,7.940933880509065e-24,91
seed_only_floor,0.05,0.5,7,7,10,0.010396824674330155,0,0.01733644781631401,3.970466940254533e-24,92
seed_only_floor,0.05,0.5,7,7,11,0.010206669619405842,0,0.01646962542549831,1.9852334701272663e-24,93
seed_only_floor,0.05,0.5,7,8,0,0.008474928619147604,0,0.01564614415422339,9.926167350636332e-25,94
seed_only_floor,0.05,0.5,7,8,1,0.00786289400597675,0,0.014863836946512221,4.963083675318166e-25,95
seed_only_floor,0.05,0.5,7,8,2,0.007256327807921338,0,0.01412064509918661,2.481541837659083e-25,96
seed_only_floor,0.05,0.5,7,8,3,0.0067492761628819625,0,0.013414612844227278,1.2407709188295415e-25,97
seed_only_floor,0.05,0.5,7,8,4,0.006246780981133776,0,0.012743882202015912,6.203854594147707e-26,98
seed_only_floor,0.05,0.5,7,8,5,0.005757919005762828,0,0.012106688091915117,3.1019272970738537e-26,99
seed_only_floor,0.05,0.5,7,9,0,0.0062653837250210105,0,0.01150135368731936,1.5509636485369268e-26,100
seed_only_floor,0.05,0.5,7,9,1,0.006068244586224832,0,0.010926286002953391,7.754818242684634e-27,101
seed_only_floor,0.05,0.5,7,9,2,0.005625648137303317,0,0.010379971702805722,3.877409121342317e-27,102
seed_only_floor,0.05,0.5,7,9,3,0.005186914256181835,0,0.009860973117665435,1.9387045606711585e-27,103
seed_only_floor,0.05,0.5,7,9,4,0.004852516949375672,0,0.009367924461782163,9.693522803355793e-28,104
seed_only_floor,0.05,0.5,7,9,5,0.004513973111570736,0,0.008899528238693053,4.846761401677896e-28,105
seed_only_floor,0.05,0.5,7,9,6,0.004154149041590433,0,0.0084545518267584,2.423380700838948e-28,106
seed_only_floor,0.05,0.5,7,9,7,0.004505809090216227,0,0.00803182423542048,1.211690350419474e-28,107
seed_only_floor,0.05,0.5,7,9,8,0.004437985063486679,0,0.007630233023649456,6.05845175209737e-29,108
seed_only_floor,0.05,0.5,7,9,9,0.004220736770959339,0,0.007248721372466983,3.029225876048685e-29,109
seed_only_floor,0.05,0.5,7,9,10,0.004014161505234801,0,0.006886285303843633,1.5146129380243426e-29,110
seed_only_floor,0.05,0.5,7,9,11,0.003930277929362769,0,0.0065419710386514516,7.573064690121713e-30,111
seed_only_floor,0.05,0.5,8,0,0,0.9245333822705224,1,0.9,0.6,15
seed_only_floor,0.05,0.5,8,0,1,0.722142735784157,1,0.855,0.3,16
seed_only_floor,0.05,0.5,8,0,2,0.6093739779275478,1,0.8122499999999999,0.15,17
seed_only_floor,0.05,0.5,8,0,3,0.5316826068213857,1,0.7716374999999999,0.075,18
seed_only_floor,0.05,0.5,8,0,4,0.4738885462004953,1,0.7330556249999999,0.0375,19
seed_only_floor,0.05,0.5,8,0,5,0.4384609563877407,1,0.6964028437499998,0.01875,20
seed_only_floor,0.05,0.5,8,0,6,0.3954410136895829,1,0.6615827015624998,0.009375,21
seed_only_floor,0.05,0.5,8,1,0,0.4223712606640307,0,0.6285035664843748,0.0046875,22
seed_only_floor,0.05,0.5,8,1,1,0.3950452153989971,0,0.597078388160156,0.00234375,23
seed_only_floor,0.05,0.5,8,1,2,0.3610155334020559,0,0.5672244687521482,0.001171875,24
seed_only_floor,0.05,0.5,8,1,3,0.33064052429870955,0,0.5388632453145408,0.0005859375,25
seed_only_floor,0.05,0.5,8,1,4,0.31026094156818407,0,0.5119200830488138,0.00029296875,26
seed_only_floor,0.05,0.5,8,1,5,0.2982577650408196,0,0.486324078896373,0.000146484375,27
seed_only_floor,0.05,0.5,8,1,6,0.2802727883238136,0,0.4620078749515544,7.32421875e-05,28
seed_only_floor,0.05,0.5,8,1,7,0.31224955590972014,0,0.43890748120397666,3.662109375e-05,29
seed_only_floor,0.05,0.5,8,1,8,0.3041925365349046,0,0.4169621071437778,1.8310546875e-05,30
seed_only_floor,0.05,0.5,8,1,9,0.2972825010090943,0,0.3961140017865889,9.1552734375e-06,31
seed_only_floor,0.05,0.5,8,1,10,0.2881142021044702,0,0.37630830169725943,4.57763671875e-06,32
seed_only_floor,0.05,0.5,8,1,11,0.2798518610761014,0,0.3574928866123964,2.288818359375e-06,33
seed_only_floor,0.05,0.5,8,2,0,0.20015635817424354,0,0.33961824228177656,1.1444091796875e-06,34
seed_only_floor,0.05,0.5,8,2,1,0.18878486943973882,0,0.3226373301676877,5.7220458984375e-07,35
seed_only_floor,0.05,0.5,8,2,2,0.17381224922911467,0,0.3065054636593033,2.86102294921875e-07,36
seed_only_floor,0.05,0.5,8,2,3,0.16027600034254924,0,0.29118019047633814,1.430511474609375e-07,37
seed_only_floor,0.05,0.5,8,2,4,0.14708910856249505,0,0.2766211809525212,7.152557373046875e-08,38
seed_only_floor,0.05,0.5,8,2,5,0.13524519979972377,0,0.26279012190489515,3.5762786865234374e-08,39
seed_only_floor,0.05,0.5,8,2,6,0.12388430408740171,0,0.24965061580965037,1.7881393432617187e-08,40
seed_only_floor,0.05,0.5,8,3,0,0.13400447643367724,0,0.23716808501916783,8.940696716308593e-09,41
seed_only_floor,0.05,0.5,8,3,1,0.1236404376494083,0,0.22530968076820942,4.470348358154297e-09,42
seed_only_floor,0.05,0.5,8,3,2,0.11424317196273902,0,0.21404419672979894,2.2351741790771484e-09,43
seed_only_floor,0.05,0.5,8,3,3,0.10504606325127873,0,0.20334198689330898,1.1175870895385742e-09,44
seed_only_floor,0.05,0.5,8,3,4,0.09620369552981384,0,0.19317488754864354,5.587935447692871e-10,45
seed_only_floor,0.05,0.5,8,3,5,0.0910709068883645,0,0.18351614317121134,2.7939677238464354e-10,46
seed_only_floor,0.05,0.5,8,3,6,0.08407362892543434,0,0.17434033601265078,1.3969838619232177e-10,47
seed_only_floor,0.05,0.5,8,4,0,0.09111302950794403,0,0.16562331921201823,6.984919309616089e-11,48
seed_only_floor,0.05,0.5,8,4,1,0.08790681226576834,0,0.15734215325141732,3.492459654808044e-11,49
seed_only_floor,0.05,0.5,8,4,2,0.08423958878990322,0,0.14947504558884644,1.746229827404022e-11,50
seed_only_floor,0.05,0.5,8,4,3,0.07983229407578818,0,0.14200129330940411,8.73114913702011e-12,51
seed_only_floor,0.05,0.5,8,4,4,0.07596019964988752,0,0.1349012286439339,4.365574568510055e-12,52
seed_only_floor,0.05,0.5,8,4,5,0.07201230329960034,0,0.1281561672117372,2.1827872842550277e-12,53
seed_only_floor,0.05,0.5,8,4,6,0.06963333723839735,0,0.12174835885115033,1.0913936421275138e-12,54
seed_only_floor,0.05,0.5,8,4,7,0.08641202765404493,0,0.11566094090859282,5.456968210637569e-13,55
seed_only_floor,0.05,0.5,8,5,0,0.05939607255418149,0,0.10987789386316317,2.7284841053187846e-13,56
seed_only_floor,0.05,0.5,8,5,1,0.056344304302169315,0,0.104383999170005,1.3642420526593923e-13,57
seed_only_floor,0.05,0.5,8,5,2,0.052159441699719415,0,0.09916479921150474,6.821210263296962e-14,58
seed_only_floor,0.05,0.5,8,5,3,0.04803437240299853,0,0.0942065592509295,3.410605131648481e-14,59
seed_only_floor,0.05,0.5,8,5,4,0.04404801754280217,0,0.08949623128838302,1.7053025658242404e-14,60
seed_only_floor,0.05,0.5,8,5,5,0.04095160639819904,0,0.08502141972396386,8.526512829121202e-15,61
seed_only_floor,0.05,0.5,8,5,6,0.03789836442069192,0,0.08077034873776566,4.263256414560601e-15,62
seed_only_floor,0.05,0.5,8,6,0,0.04116774553090233,0,0.07673183130087738,2.1316282072803005e-15,63
seed_only_floor,0.05,0.5,8,6,1,0.039084922487881306,0,0.0728952397358335,1.0658141036401502e-15,64
seed_only_floor,0.05,0.5,8,6,2,0.036210460936051174,0,0.06925047774904183,5.329070518200751e-16,65
seed_only_floor,0.05,0.5,8,6,3,0.03438487513125908,0,0.06578795386158974,2.6645352591003756e-16,66
seed_only_floor,0.05,0.5,8,6,4,0.03169195441810923,0,0.06249855616851025,1.3322676295501878e-16,67
seed_only_floor,0.05,0.5,8,6,5,0.029441780523304824,0,0.05937362836008474,6.661338147750939e-17,68
